Posição,Número,Nome,Team,Status,Lesão,Valor de Mercado,player_id
ATA,30,Joaquín Correa,Botafogo,Active,,5.5,https://www.sofascore.com/football/player/joaquin-correa/249929
DEF,5,André Ramalho,Corinthians,Active,,5.5,https://www.sofascore.com/football/player/andre-ramalho/148155
ATA,98,Arthur Cabral,Botafogo,Active,,5.5,https://www.sofascore.com/football/player/arthur-cabral/870762
ATA,99,John Kennedy,Fluminense,Active,,5.5,https://www.sofascore.com/football/player/john-kennedy/1087399
MEI,4,Agustín Giay,Palmeiras,Active,,5.5,https://www.sofascore.com/football/player/agustin-giay/1106603
DEF,3,Gabriel Paulista,Corinthians,Active,,5.5,https://www.sofascore.com/football/player/gabriel-paulista/124737
DEF,46,Carlos Cuesta,Vasco da Gama,Active,,5.5,https://www.sofascore.com/football/player/carlos-cuesta/839095
GK,23,Rafael,São Paulo,Active,,5.5,https://www.sofascore.com/football/player/rafael/33132
DEF,32,Nahuel Ferraresi,São Paulo,Active,,5.5,https://www.sofascore.com/football/player/nahuel-ferraresi/881215
DEF,15,Bastos,Botafogo,Active,,5.5,https://www.sofascore.com/football/player/bastos/215956
MEI,8,Matheus Henrique,Cruzeiro,Active,,5.5,https://www.sofascore.com/football/player/matheus-henrique/912786
MEI,3,Tchê Tchê,Vasco da Gama,Active,,5.5,https://www.sofascore.com/football/player/tche-tche/840398
MEI,23,Matheus Pereira,Corinthians,Active,,5.5,https://www.sofascore.com/football/player/pereira-matheus/795268
MEI,8,Cauly,Bahia,Active,,5.5,https://www.sofascore.com/football/player/cauly/255873
MEI,7,Cristian Pavón,Grêmio,Active,,5.5,https://www.sofascore.com/football/player/cristian-pavon/358956
DEF,2,Puma Rodríguez,Vasco da Gama,Active,,5.5,https://www.sofascore.com/football/player/puma-rodriguez/877591
MEI,11,Bernard,Atlético Mineiro,Active,,5.5,https://www.sofascore.com/football/player/bernard/241488
ATA,37,Júnior Santos,Atlético Mineiro,Active,,5.5,https://www.sofascore.com/football/player/junior-santos/922559
ATA,91,Chico da Costa,Cruzeiro,Active,,5.5,https://www.sofascore.com/football/player/francisco-da-costa/866847
MEI,7,David,Vasco da Gama,Active,,5.5,https://www.sofascore.com/football/player/david/840291
MEI,99,José Enamorado,Grêmio,Active,,5.5,https://www.sofascore.com/football/player/enamorado-jose/974558
MEI,94,Wanderson,Cruzeiro,Active,,5.5,https://www.sofascore.com/football/player/wanderson/247483
MEI,11,Keno,Fluminense,Active,,5.5,https://www.sofascore.com/football/player/keno/787607
ATA,9,Isidro Pitta,Red Bull Bragantino,Active,,5.5,https://www.sofascore.com/football/player/isidro-pitta/979861
ATA,16,Thaciano,Santos,Active,,5.5,https://www.sofascore.com/football/player/thaciano/872039
ATA,9,Kevin Viveros,Athletico,Active,,5.5,https://www.sofascore.com/football/player/kevin-viveros/925124
MEI,23,Thiago Mendes,Vasco da Gama,Active,,5.5,https://www.sofascore.com/football/player/thiago-mendes/329303
DEF,2,Zé Ivaldo,Santos,Active,,5.5,https://www.sofascore.com/football/player/ze-ivaldo/844602
MEI,10,Bruno Zapelli,Athletico,Active,,5.5,https://www.sofascore.com/football/player/bruno-zapelli/1092354
ATA,16,Nathan Fernandes,Botafogo,Active,,5.5,https://www.sofascore.com/football/player/nathan-fernandes/1494695
DEF,2,Gilberto Junior,Athletico,Active,,5.5,https://www.sofascore.com/football/player/gilberto-junior/1941312
DEF,31,Gonzalo Escobar,Santos,Active,,5.5,https://www.sofascore.com/football/player/gonzalo-escobar/840500
DEF,4,Ruan,Atlético Mineiro,Active,,5.5,https://www.sofascore.com/football/player/ruan/914487
DEF,53,Gustavo Martins,Grêmio,Active,,5.5,https://www.sofascore.com/football/player/gustavo-martins/1105796
MEI,16,Nonato,Fluminense,Active,,5.5,https://www.sofascore.com/football/player/nonato/922566
DEF,14,Luan Peres,Santos,Active,,5.5,https://www.sofascore.com/football/player/luan-peres/842098
MEI,98,JP,Vasco da Gama,Active,,5.5,https://www.sofascore.com/football/player/joao-pedro/1641124
MEI,17,Igor Gomes,Atlético Mineiro,Active,,5.5,https://www.sofascore.com/football/player/igor-gomes/913598
MEI,17,Bruno Tabata,Internacional,Active,,5.5,https://www.sofascore.com/football/player/bruno-tabata/845433
ATA,28,Vitinho,Internacional,Active,,5.5,https://www.sofascore.com/football/player/vitinho/982405
DEF,21,Marçal,Botafogo,Active,,5.5,https://www.sofascore.com/football/player/marcal/143593
DEF,37,Lucas Esquivel,Athletico,Active,,5.5,https://www.sofascore.com/football/player/lucas-esquivel/1087079
DEF,2,Natanael,Atlético Mineiro,Active,,5.5,https://www.sofascore.com/football/player/natanael/1046805
DEF,4,Kanu,Bahia,Active,,5.5,https://www.sofascore.com/football/player/kanu/871705
MEI,8,Bruno Henrique,Internacional,Active,,5.5,https://www.sofascore.com/football/player/bruno-henrique/345113
MEI,80,David Terans,Fluminense,Active,,5.5,https://www.sofascore.com/football/player/david-terans/586662
DEF,14,Vitor Hugo,Atlético Mineiro,Active,,5.5,https://www.sofascore.com/football/player/vitor-hugo/794838
DEF,3,Maicon,Coritiba,Active,,5.5,https://www.sofascore.com/football/player/maicon/44691
MEI,44,Gabriel Baralhas,Vitória,Active,,5.5,https://www.sofascore.com/football/player/gabriel-baralhas/922575
ATA,99,André Luis,Mirassol,Active,,5.5,https://www.sofascore.com/football/player/andre-luis/904297
DEF,98,Adonis Frías,Santos,Active,,5.5,https://www.sofascore.com/football/player/adonis-frias/940699
MEI,19,Luiz Fernando,Athletico,Active,,5.5,https://www.sofascore.com/football/player/luiz-fernando/874143
ATA,30,Henry Mosquera,Red Bull Bragantino,Active,,5.5,https://www.sofascore.com/football/player/henry-mosquera/1170680
MEI,20,Ryan Guilherme,Cruzeiro,Active,,5.5,https://www.sofascore.com/football/player/ryan/1105850
MEI,14,Alan Rodríguez,Internacional,Active,,5.5,https://www.sofascore.com/football/player/alan-rodriguez/874576
MEI,16,Lucas Villalba,Botafogo,Active,,5.5,https://www.sofascore.com/football/player/villalba-lucas/1109864
DEF,34,José Andrés Hurtado,Red Bull Bragantino,Active,,5.5,https://www.sofascore.com/football/player/andres-hurtado/987589
DEF,4,Dória,São Paulo,Active,,5.5,https://www.sofascore.com/football/player/doria/243155
DEF,83,Jamerson,Vitória,Active,,5.5,https://www.sofascore.com/football/player/jamerson/972373
MEI,7,Eric Ramires,Red Bull Bragantino,Active,,5.5,https://www.sofascore.com/football/player/eric-ramires/950545
DEF,44,Bruno Alves,Cruzeiro,Active,,5.5,https://www.sofascore.com/football/player/bruno-ferreira-alves/1589355
MEI,8,Denilson,Mirassol,Active,,5.5,https://www.sofascore.com/football/player/denilson/1175760
ATA,96,Carlos Eduardo,Mirassol,Active,,5.5,https://www.sofascore.com/football/player/carlos-eduardo/795295
ATA,17,Vinicinho,Red Bull Bragantino,Active,,5.5,https://www.sofascore.com/football/player/vinicinho/1587965
DEF,4,Alix Vinicius,Red Bull Bragantino,Active,,5.5,https://www.sofascore.com/football/player/alix-vinicius/1117597
ATA,77,Iury Castilho,Coritiba,Active,,5.5,https://www.sofascore.com/football/player/iury-castilho/795020
MEI,55,Jacy Maranhão,Coritiba,Active,,5.5,https://www.sofascore.com/football/player/jacy-maranhao/880204
DEF,5,Riccieli,Vitória,Active,,5.5,https://www.sofascore.com/football/player/riccieli/927166
DEF,,Braian Cufré,Remo,Active,,5.5,https://www.sofascore.com/football/player/braian-cufre/818441
MEI,11,Everton,Flamengo,Active,,5.0,https://www.sofascore.com/football/player/everton/386198
ATA,7,Robinho Júnior,Santos,Active,,5.0,https://www.sofascore.com/football/player/robson-junior/2191860
ATA,88,Willian,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/willian/31417
ATA,19,Ramón Sosa,Palmeiras,Active,,5.0,https://www.sofascore.com/football/player/ramon-sosa/1015733
DEF,6,Ayrton Lucas,Flamengo,Active,,5.0,https://www.sofascore.com/football/player/ayrton-lucas/818473
ATA,64,Wallace Yan,Red Bull Bragantino,Active,,5.0,https://www.sofascore.com/football/player/wallace/1466084
MEI,11,Keny Arroyo,Cruzeiro,Active,,5.0,https://www.sofascore.com/football/player/arroyo-keny/1482431
GK,1,Carlos Miguel,Palmeiras,Active,,5.0,https://www.sofascore.com/football/player/carlos-miguel/973738
DEF,,Fabrizio Angileri,Corinthians,Active,,5.0,https://www.sofascore.com/football/player/fabrizio-angileri/311462
ATA,22,Néiser Villarreal,Cruzeiro,Active,,5.0,https://www.sofascore.com/football/player/neyser-villareal/1539599
DEF,23,Fagner,Cruzeiro,Active,,5.0,https://www.sofascore.com/football/player/fagner/25554
ATA,14,Gonzalo Tapia,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/tapia-gonzalo/1002947
MEI,25,Allan,Botafogo,Active,,5.0,https://www.sofascore.com/football/player/allan/158277
ATA,9,Matheus França,Vasco da Gama,Active,,5.0,https://www.sofascore.com/football/player/matheus-franca/1116593
ATA,11,Yannick Bolasie,Chapecoense,Active,,5.0,https://www.sofascore.com/football/player/yannick-bolasie/46620
MEI,32,Emiliano Martínez,Palmeiras,Active,,5.0,https://www.sofascore.com/football/player/emiliano-martinez/973533
ATA,49,Ryan Francisco,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/ryan-francisco-rodrigues-dos-santos-silva/1631904
DEF,57,Iago Silva,Flamengo,Active,,5.0,https://www.sofascore.com/football/player/iago/1647585
MEI,30,Victor Hugo,Atlético Mineiro,Active,,5.0,https://www.sofascore.com/football/player/victor-hugo/1170954
DEF,18,Wendell,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/wendell/335033
MEI,29,Pablo Maia,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/pablo-maia/1120721
MEI,21,Alan Franco,Atlético Mineiro,Active,,5.0,https://www.sofascore.com/football/player/alan-franco/822729
ATA,11,Bruno Rodrigues,Palmeiras,Active,,5.0,https://www.sofascore.com/football/player/bruno-rodrigues/817650
MEI,23,Ángelo Preciado,Atlético Mineiro,Active,,5.0,https://www.sofascore.com/football/player/angelo-preciado/881844
MEI,8,Luan Santos,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/luan-santos/942426
MEI,16,Damián Bobadilla,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/damian-bobadilla/1015261
DEF,21,Cédric Soares,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/cedric-soares/44760
MEI,8,Tomás Rincón,Santos,Active,,5.0,https://www.sofascore.com/football/player/tomas-rincon/46798
MEI,80,Alex Santana,Corinthians,Active,,5.0,https://www.sofascore.com/football/player/alex-santana/358166
MEI,25,Gabriel Menino,Santos,Active,,5.0,https://www.sofascore.com/football/player/gabriel-menino/974556
GK,1,Sergio Rochet,Internacional,Active,,5.0,https://www.sofascore.com/football/player/sergio-rochet/581060
MEI,37,Kayky,Bahia,Active,,5.0,https://www.sofascore.com/football/player/kayky/1106151
DEF,12,Mayke,Santos,Active,,5.0,https://www.sofascore.com/football/player/mayke/273329
MEI,10,Franco Cristaldo,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/franco-cristaldo/558820
ATA,9,Everaldo,Fluminense,Active,,5.0,https://www.sofascore.com/football/player/everaldo/386212
DEF,6,Jefté,Palmeiras,Active,,5.0,https://www.sofascore.com/football/player/jefte/1116665
ATA,77,Biel,Atlético Mineiro,Active,,5.0,https://www.sofascore.com/football/player/biel/1106140
MEI,14,Jordan Barrera,Botafogo,Active,,5.0,https://www.sofascore.com/football/player/jordan-andres-barrera-herrera/1899902
MEI,61,Dieguinho,Corinthians,Active,,5.0,https://www.sofascore.com/football/player/diego-da-cruz-lopes/1916131
DEF,4,Walter Kannemann,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/walter-kannemann/249647
MEI,11,Rodrigo Nestor,Bahia,Active,,5.0,https://www.sofascore.com/football/player/rodrigo-nestor/905461
MEI,15,Rodriguinho,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/rodriguinho/1200730
DEF,2,Rafael Tolói,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/rafael-toloi/82943
ATA,99,Cristian Olivera,Bahia,Active,,5.0,https://www.sofascore.com/football/player/cristian-olivera/1068987
MEI,25,Hugo Moura,Vasco da Gama,Active,,5.0,https://www.sofascore.com/football/player/hugo-moura/973293
MEI,6,Gustavo Cuéllar,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/gustavo-cuellar/180059
ATA,19,Lautaro Díaz,Santos,Active,,5.0,https://www.sofascore.com/football/player/lautaro-diaz/992093
ATA,11,Matheus Martins,Botafogo,Active,,5.0,https://www.sofascore.com/football/player/matheus-martins/1106779
MEI,9,Francis Amuzu,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/amuzu-francis/901889
MEI,27,Paulinho Paula,Internacional,Active,,5.0,https://www.sofascore.com/football/player/paulinho-paula/879902
MEI,33,Eduardo,Mirassol,Active,,5.0,https://www.sofascore.com/football/player/eduardo/76507
DEF,12,Vanderlan,Red Bull Bragantino,Active,,5.0,https://www.sofascore.com/football/player/vanderlan/1067640
DEF,14,Ignácio,Fluminense,Active,,5.0,https://www.sofascore.com/football/player/ignacio/958382
MEI,8,Jair,Vasco da Gama,Active,,5.0,https://www.sofascore.com/football/player/jair/268419
MEI,5,Facundo Bernal,Fluminense,Active,,5.0,https://www.sofascore.com/football/player/bernal-facundo/1177404
ATA,39,Gonzalo Mastriani,Athletico,Active,,5.0,https://www.sofascore.com/football/player/gonzalo-mastriani/345847
DEF,2,Fabián Balbuena,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/fabian-balbuena/339447
MEI,15,Michel Araújo,Bahia,Active,,5.0,https://www.sofascore.com/football/player/michel-araujo/924857
MEI,22,Yago Pikachu,Remo,Active,,5.0,https://www.sofascore.com/football/player/yago-pikachu/363688
ATA,45,Lucca,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/lucca/2162243
GK,1,Pedro Morisco,Coritiba,Active,,5.0,https://www.sofascore.com/football/player/pedro-morisco/1507616
MEI,85,Mateus Carvalho,Vasco da Gama,Active,,5.0,https://www.sofascore.com/football/player/mateus-carvalho/1391962
ATA,19,Gabriel Souza,Vasco da Gama,Active,,5.0,https://www.sofascore.com/football/player/gabriel-souza-gb/1444693
MEI,29,Johan Rojas,Vasco da Gama,Active,,5.0,https://www.sofascore.com/football/player/johan-rojas/1173373
MEI,27,Camilo Portilla,Athletico,Active,,5.0,https://www.sofascore.com/football/player/portilla-camilo/980580
DEF,34,Jonathan Jesus,Cruzeiro,Active,,5.0,https://www.sofascore.com/football/player/jonathan/1498670
MEI,39,Tiaguinho,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/tiaguinho/2010540
MEI,5,Fabinho,Red Bull Bragantino,Active,,5.0,https://www.sofascore.com/football/player/fabinho/1117513
DEF,42,Maik,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/maik/2035326
DEF,3,Gabriel Xavier,Bahia,Active,,5.0,https://www.sofascore.com/football/player/gabriel-xavier/1117710
MEI,45,Lima,Fluminense,Active,,5.0,https://www.sofascore.com/football/player/lima/807850
MEI,14,Erick,Bahia,Active,,5.0,https://www.sofascore.com/football/player/erick/874063
MEI,26,Nicolás Acevedo,Bahia,Active,,5.0,https://www.sofascore.com/football/player/nicolas-acevedo/959620
MEI,17,Dodi,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/dodi/870804
DEF,20,Pedro Milans,Corinthians,Active,,5.0,https://www.sofascore.com/football/player/milans-pedro/985809
ATA,77,André Henrique,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/andre-henrique/1463912
ATA,28,Riquelme Felipe,Fluminense,Active,,5.0,https://www.sofascore.com/football/player/riquelme-felipe-silva/1884803
MEI,17,Gustavo Caballero,Santos,Active,,5.0,https://www.sofascore.com/football/player/caballero-gustavo/988656
MEI,30,Santiago Moreno,Fluminense,Active,,5.0,https://www.sofascore.com/football/player/santiago-moreno/100203
DEF,25,Gabriel Mercado,Internacional,Active,,5.0,https://www.sofascore.com/football/player/gabriel-mercado/128376
MEI,11,Lucas Ronier,Coritiba,Active,,5.0,https://www.sofascore.com/football/player/lucas-ronier/1172056
MEI,23,Mateo Sanabria,Bahia,Active,,5.0,https://www.sofascore.com/football/player/mateo-sanabria/1182233
DEF,5,Rodrigo Ely,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/rodrigo-ely/168745
MEI,17,Steven Mendoza,Athletico,Active,,5.0,https://www.sofascore.com/football/player/steven-mendoza/354510
DEF,13,Ramon,Vitória,Active,,5.0,https://www.sofascore.com/football/player/ramon/980761
MEI,28,Newton,Botafogo,Active,,5.0,https://www.sofascore.com/football/player/newton/1463909
DEF,41,Victor Gabriel,Internacional,Active,,5.0,https://www.sofascore.com/football/player/victor-gabriel/1106487
MEI,20,Patrick,Atlético Mineiro,Active,,5.0,https://www.sofascore.com/football/player/patrick-silva/1485290
DEF,4,Alexis Duarte,Santos,Active,,5.0,https://www.sofascore.com/football/player/alexis-duarte/883205
DEF,4,Alan Saldivia,Vasco da Gama,Active,,5.0,https://www.sofascore.com/football/player/alan-saldivia/1112908
MEI,35,Matheus Fernandes,Red Bull Bragantino,Active,,5.0,https://www.sofascore.com/football/player/matheus-fernandes/840150
MEI,50,Luis Pacheco,Palmeiras,Active,,5.0,https://www.sofascore.com/football/player/luis-felipe-pacheco/1884646
DEF,3,Léo,Athletico,Active,,5.0,https://www.sofascore.com/football/player/leo/360940
DEF,3,Vinicius Rodrigues Lira,Santos,Active,,5.0,https://www.sofascore.com/football/player/vinicius-lira/2039241
ATA,18,Lelê,Fluminense,Active,,5.0,https://www.sofascore.com/football/player/lele/1173457
ATA,42,Cadu,Atlético Mineiro,Active,,5.0,https://www.sofascore.com/football/player/cadu/1199473
MEI,88,Fernando Sobral,Coritiba,Active,,5.0,https://www.sofascore.com/football/player/fernando-sobral/931479
DEF,2,Kauã Moraes,Cruzeiro,Active,,5.0,https://www.sofascore.com/football/player/kaua-moraes/2057367
MEI,46,Pedro Ferreira,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/pedro-henrique-ferreira-da-silva/2026233
MEI,8,Patrick,Remo,Active,,5.0,https://www.sofascore.com/football/player/patrick/594428
MEI,26,Lucas Mugni,Mirassol,Active,,5.0,https://www.sofascore.com/football/player/lucas-mugni/249881
MEI,,Emmanuel Martínez,Vitória,Active,,5.0,https://www.sofascore.com/football/player/emmanuel-martinez/794312
ATA,27,Alan Kardec,Athletico,Active,,5.0,https://www.sofascore.com/football/player/alan-kardec/39656
ATA,39,Paulo Sérgio,São Paulo,Active,,5.0,https://www.sofascore.com/football/player/paulo-sergio-venuto-bezerra/1631905
GK,1,Cleiton,Red Bull Bragantino,Active,,5.0,https://www.sofascore.com/football/player/cleiton/844576
MEI,16,Ronaldo,Internacional,Active,,5.0,https://www.sofascore.com/football/player/ronaldo/824152
DEF,2,Claudinho,Vitória,Active,,5.0,https://www.sofascore.com/football/player/claudinho/992791
DEF,44,Marcos Victor,Bahia,Active,,5.0,https://www.sofascore.com/football/player/marcos-victor/1174196
GK,1,Gabriel Vasconcelos,Vitória,Active,,5.0,https://www.sofascore.com/football/player/gabriel-vasconcelos/147467
ATA,11,Alef Manga,Remo,Active,,5.0,https://www.sofascore.com/football/player/manga-alef/954719
MEI,,Carlos De Pena,Coritiba,Active,,5.0,https://www.sofascore.com/football/player/carlos-de-pena/311394
MEI,19,Sebastian Gomez,Coritiba,Active,,5.0,https://www.sofascore.com/football/player/sebastian-gomez/925142
DEF,56,Arthur Gabriel,Palmeiras,Active,,5.0,https://www.sofascore.com/football/player/arthur-gabriel/1633501
DEF,4,Camutanga,Vitória,Active,,5.0,https://www.sofascore.com/football/player/camutanga/931759
MEI,16,Jádson,Athletico,Active,,5.0,https://www.sofascore.com/football/player/jadson/243651
MEI,15,Ignacio Sosa,Red Bull Bragantino,Active,,5.0,https://www.sofascore.com/football/player/ignacio-sosa/1112896
ATA,31,Renzo López,Vitória,Active,,5.0,https://www.sofascore.com/football/player/renzo-lopez/926513
MEI,22,Lucas Braga,Vitória,Active,,5.0,https://www.sofascore.com/football/player/lucas-braga/934801
MEI,8,Ronald,Vitória,Active,,5.0,https://www.sofascore.com/football/player/ronald/931521
MEI,19,Kike Saverio,Vitória,Active,,5.0,https://www.sofascore.com/football/player/kike-saverio/1032938
DEF,2,Alan Benítez,Internacional,Active,,5.0,https://www.sofascore.com/football/player/alan-benitez/312824
MEI,8,Robert Santos,Chapecoense,Active,,5.0,https://www.sofascore.com/football/player/robert-santos/1650085
MEI,29,Willian Oliveira,Coritiba,Active,,5.0,https://www.sofascore.com/football/player/willian-oliveira/295167
MEI,47,Roger,Grêmio,Active,,5.0,https://www.sofascore.com/football/player/roger/1907757
MEI,7,Shaylon,Mirassol,Active,,5.0,https://www.sofascore.com/football/player/shaylon/874723
GK,88,Marcelo Rangel,Remo,Active,,5.0,https://www.sofascore.com/football/player/marcelo-rangel/870902
