Posição,Número,Nome,Nacionalidade,Altura,Nascimento,Team,Valor de Mercado,player_id
Midfielder,37,Yago Noal,BRA,171.0,05/02/2007,Internacional,0.485,https://www.sofascore.com/football/player/yago/1835793
Midfielder,36,Richard Cândido,BRA,191.0,18/02/1994,Internacional,0.72,https://www.sofascore.com/football/player/richard-candido/897617
Midfielder,33,Benjamin Arhin,GHA,168.0,28/05/2006,Internacional,0.0,https://www.sofascore.com/football/player/benjamin-arhin/2027868
Midfielder,30,Alisson Rodrigues de Melo,BRA,,31/07/2008,Internacional,0.0,https://www.sofascore.com/football/player/alisson-rodrigues-de-melo/1890696
Midfielder,50,Gustavo dos Santos,BRA,,28/08/2006,Internacional,0.0,https://www.sofascore.com/football/player/dos-santos-gustavo/2111049
Midfielder,31,Allex,BRA,164.0,04/05/2006,Internacional,0.0,https://www.sofascore.com/football/player/allex/1485191
Midfielder,51,Kempes,BRA,,25/04/2009,Internacional,0.0,https://www.sofascore.com/football/player/joao-gabriel-kempes-goncalves/2173264
Defender,26,Alexandro Bernabei,ARG,169.0,24/09/2000,Internacional,5.6,https://www.sofascore.com/football/player/alexandro-bernabei/989200
Defender,25,Gabriel Mercado,ARG,180.0,18/03/1987,Internacional,0.16,https://www.sofascore.com/football/player/gabriel-mercado/128376
Defender,15,Bruno Gomes,BRA,175.0,04/04/2001,Internacional,5.2,https://www.sofascore.com/football/player/bruno-gomes/995071
Defender,35,Braian Aguirre,ARG,174.0,28/07/2000,Internacional,2.4,https://www.sofascore.com/football/player/braian-aguirre/1084963
Defender,41,Victor Gabriel,BRA,185.0,28/04/2004,Internacional,4.7,https://www.sofascore.com/football/player/victor-gabriel/1106487
Defender,18,Juninho,BRA,186.0,01/02/1995,Internacional,0.825,https://www.sofascore.com/football/player/juninho/799947
Defender,2,Alan Benítez,PAR,177.0,25/01/1994,Internacional,0.475,https://www.sofascore.com/football/player/alan-benitez/312824
Defender,20,Clayton Sampaio,BRA,187.0,04/04/2000,Internacional,0.745,https://www.sofascore.com/football/player/clayton/1394242
Defender,42,Pablo Pereira da Costa,BRA,,01/07/2006,Internacional,0.0,https://www.sofascore.com/football/player/pereira-da-costa-pablo/2040091
Defender,45,Yan Henrique,BRA,,04/11/2005,Internacional,0.0,https://www.sofascore.com/football/player/yan-henrique/1465212
Defender,40,Lazáro,BRA,,08/09/2007,Internacional,0.0,https://www.sofascore.com/football/player/lazaro/2152088
Goalkeeper,1,Sergio Rochet,URU,190.0,23/03/1993,Internacional,1.9,https://www.sofascore.com/football/player/sergio-rochet/581060
Goalkeeper,12,Ivan Quaresma,BRA,195.0,02/07/1997,Internacional,1.2,https://www.sofascore.com/football/player/ivan-quaresma/795029
Goalkeeper,24,Anthoni,BRA,191.0,23/01/2002,Internacional,3.7,https://www.sofascore.com/football/player/anthoni/1106134
Goalkeeper,13,Keiller,BRA,193.0,29/10/1996,Internacional,0.55,https://www.sofascore.com/football/player/keiller/840082
Goalkeeper,22,Kauan,BRA,192.0,27/04/2003,Internacional,0.0,https://www.sofascore.com/football/player/kauan/1485233
Forward,9,Vitor Roque,BRA,174.0,28/02/2005,Palmeiras,36.0,https://www.sofascore.com/football/player/vitor-roque/1150391
Forward,42,José López,ARG,188.0,06/12/2000,Palmeiras,21.0,https://www.sofascore.com/football/player/jose-lopez/1094179
Forward,10,Paulinho,BRA,175.0,15/07/2000,Palmeiras,0.0,https://www.sofascore.com/football/player/paulinho/885179
Forward,19,Ramón Sosa,PAR,178.0,31/08/1999,Palmeiras,11.3,https://www.sofascore.com/football/player/ramon-sosa/1015733
Forward,31,Luighi Hanri,BRA,182.0,30/04/2006,Palmeiras,5.2,https://www.sofascore.com/football/player/luighi/1597267
Forward,11,Bruno Rodrigues,BRA,177.0,07/03/1997,Palmeiras,1.6,https://www.sofascore.com/football/player/bruno-rodrigues/817650
Forward,37,Riquelme Fillipi,BRA,176.0,15/09/2006,Palmeiras,0.0,https://www.sofascore.com/football/player/fillipi-riquelme/1485294
Forward,47,Vitinho,BRA,181.0,25/03/2003,Palmeiras,0.27,https://www.sofascore.com/football/player/vitinho/1174927
Midfielder,23,Raphael Veiga,BRA,176.0,19/06/1995,Palmeiras,9.6,https://www.sofascore.com/football/player/raphael-veiga/840020
Midfielder,8,Andreas Pereira,BRA,177.0,01/01/1996,Palmeiras,14.5,https://www.sofascore.com/football/player/andreas-pereira/285949
Midfielder,17,Facundo Torres,URU,177.0,13/04/2000,Palmeiras,12.6,https://www.sofascore.com/football/player/facundo-torres/874572
Midfielder,7,Felipe Anderson,BRA,175.0,15/04/1993,Palmeiras,2.4,https://www.sofascore.com/football/player/felipe-anderson/152276
Midfielder,18,Mauricio,BRA,174.0,22/06/2001,Palmeiras,12.6,https://www.sofascore.com/football/player/mauricio/986233
Midfielder,40,Allan,BRA,175.0,19/04/2004,Palmeiras,10.8,https://www.sofascore.com/football/player/allan/1835889
Midfielder,32,Emiliano Martínez,URU,184.0,17/08/1999,Palmeiras,9.3,https://www.sofascore.com/football/player/emiliano-martinez/973533
Midfielder,30,Lucas Evangelista,BRA,181.0,06/05/1995,Palmeiras,4.3,https://www.sofascore.com/football/player/lucas-evangelista/331397
Midfielder,27,Marlon Freitas,BRA,185.0,27/03/1995,Palmeiras,5.8,https://www.sofascore.com/football/player/marlon-freitas/840202
Midfielder,10,Vitor Figueiredo,BRA,178.0,03/03/2006,Palmeiras,0.0,https://www.sofascore.com/football/player/vitor-figueiredo/1942460
Midfielder,48,Larson,BRA,183.0,10/07/2005,Palmeiras,0.0,https://www.sofascore.com/football/player/larson/2057364
Defender,15,Gustavo Gómez,PAR,185.0,06/05/1993,Palmeiras,3.8,https://www.sofascore.com/football/player/gustavo-gomez/220833
Defender,22,Joaquín Piquerez,URU,183.0,24/08/1998,Palmeiras,13.1,https://www.sofascore.com/football/player/joaquin-piquerez/881110
Defender,4,Agustín Giay,ARG,180.0,16/01/2004,Palmeiras,11.3,https://www.sofascore.com/football/player/agustin-giay/1106603
Defender,26,Murilo,BRA,188.0,27/03/1997,Palmeiras,5.4,https://www.sofascore.com/football/player/murilo/874729
Defender,3,Bruno Fuchs,BRA,190.0,01/04/1999,Palmeiras,4.7,https://www.sofascore.com/football/player/bruno-fuchs/973737
Defender,43,Luis Benedetti,BRA,197.0,07/06/2006,Palmeiras,4.4,https://www.sofascore.com/football/player/luis-benedetti/1485284
Defender,12,Khellven,BRA,176.0,25/02/2001,Palmeiras,6.2,https://www.sofascore.com/football/player/khellven/984896
Defender,13,Micael,BRA,190.0,12/08/2000,Palmeiras,3.9,https://www.sofascore.com/football/player/micael/1105341
Defender,6,Jefté,BRA,183.0,21/12/2003,Palmeiras,4.4,https://www.sofascore.com/football/player/jefte/1116665
Goalkeeper,1,Carlos Miguel,BRA,204.0,09/10/1998,Palmeiras,4.4,https://www.sofascore.com/football/player/carlos-miguel/973738
Goalkeeper,14,Marcelo Lomba,BRA,187.0,18/12/1986,Palmeiras,0.09,https://www.sofascore.com/football/player/marcelo-lomba/34141
Goalkeeper,24,Aranha,BRA,190.0,07/02/2005,Palmeiras,0.0,https://www.sofascore.com/football/player/aranha/1587799
Forward,10,Memphis Depay,NED,176.0,13/02/1994,Corinthians,8.3,https://www.sofascore.com/football/player/memphis-depay/138833
Forward,9,Yuri Alberto,BRA,183.0,18/03/2001,Corinthians,23.0,https://www.sofascore.com/football/player/yuri-alberto/905463
Forward,18,Pedro Raul,BRA,191.0,05/11/1996,Corinthians,3.9,https://www.sofascore.com/football/player/pedro-raul/866911
Forward,56,Gui Negão,BRA,179.0,06/02/2007,Corinthians,7.6,https://www.sofascore.com/football/player/guilherme-silva-inacio/1922597
Forward,11,Vitinho,BRA,178.0,09/10/1993,Corinthians,0.915,https://www.sofascore.com/football/player/vitinho/242054
Forward,22,Héctor Hernández,ESP,180.0,14/09/1995,Corinthians,0.88,https://www.sofascore.com/football/player/hector-hernandez/352448
Forward,31,Kayke Ferrari,BRA,179.0,28/04/2004,Corinthians,0.72,https://www.sofascore.com/football/player/kayke-ferrari/1411152
Midfielder,8,Rodrigo Garro,ARG,174.0,04/01/1998,Corinthians,11.6,https://www.sofascore.com/football/player/rodrigo-garro/994454
Midfielder,19,André Carrillo,PER,180.0,14/06/1991,Corinthians,0.845,https://www.sofascore.com/football/player/andre-carrillo/115182
Midfielder,7,Breno Bidon,BRA,174.0,20/02/2005,Corinthians,12.9,https://www.sofascore.com/football/player/breno-bidon/1199261
Midfielder,70,José Martínez,VEN,177.0,07/08/1994,Corinthians,1.9,https://www.sofascore.com/football/player/jose-martinez/979325
Midfielder,14,Raniele,BRA,184.0,31/12/1996,Corinthians,3.2,https://www.sofascore.com/football/player/raniele/866392
Midfielder,35,Charles,BRA,187.0,19/06/1996,Corinthians,0.97,https://www.sofascore.com/football/player/charles/845178
Midfielder,37,Ryan Gustavo,BRA,170.0,15/07/2003,Corinthians,2.4,https://www.sofascore.com/football/player/ryan-gustavo/1170779
Midfielder,80,Alex Santana,BRA,182.0,13/05/1995,Corinthians,1.2,https://www.sofascore.com/football/player/alex-santana/358166
Midfielder,61,Dieguinho,BRA,170.0,16/09/2007,Corinthians,1.5,https://www.sofascore.com/football/player/diego-da-cruz-lopes/1916131
Midfielder,49,André Luiz,BRA,181.0,20/06/2006,Corinthians,0.0,https://www.sofascore.com/football/player/andre-luiz/1647612
Midfielder,54,Bahia,BRA,178.0,02/01/2006,Corinthians,0.0,https://www.sofascore.com/football/player/luiz-gustavo-bahia/1482358
Defender,2,Matheuzinho,BRA,171.0,08/09/2000,Corinthians,6.2,https://www.sofascore.com/football/player/matheuzinho/931540
Defender,21,Matheus Bidu,BRA,172.0,04/05/1999,Corinthians,3.1,https://www.sofascore.com/football/player/matheus-bidu/981703
Defender,3,Félix Torres,ECU,187.0,11/01/1997,Corinthians,1.1,https://www.sofascore.com/football/player/felix-torres/881848
Defender,5,André Ramalho,BRA,182.0,16/02/1992,Corinthians,1.2,https://www.sofascore.com/football/player/andre-ramalho/148155
Defender,13,Gustavo Henrique,BRA,195.0,24/03/1993,Corinthians,0.48,https://www.sofascore.com/football/player/gustavo-henrique/243181
Defender,26,Fabrizio Angileri,ARG,185.0,15/03/1994,Corinthians,0.755,https://www.sofascore.com/football/player/fabrizio-angileri/311462
Defender,25,Cacá,BRA,185.0,25/04/1999,Corinthians,1.8,https://www.sofascore.com/football/player/caca/929200
Defender,-,Gabriel Paulista,BRA,187.0,26/11/1990,Corinthians,0.73,https://www.sofascore.com/football/player/gabriel-paulista/124737
Defender,47,João Pedro Tchoca,BRA,192.0,31/12/2003,Corinthians,1.9,https://www.sofascore.com/football/player/joao-pedro/1411150
Defender,46,Hugo,BRA,179.0,29/08/1997,Corinthians,1.1,https://www.sofascore.com/football/player/hugo/1017827
Defender,15,Léo Mana,BRA,179.0,06/04/2004,Corinthians,0.635,https://www.sofascore.com/football/player/leo-mana/1170769
Defender,13,Renato Santos,BRA,188.0,11/10/2004,Corinthians,0.48,https://www.sofascore.com/football/player/renato-santos/1411159
Defender,20,Rafael Venâncio,BRA,,18/03/2006,Corinthians,0.0,https://www.sofascore.com/football/player/rafael-venancio/2270857
Goalkeeper,1,Hugo Souza,BRA,199.0,31/01/1999,Corinthians,9.7,https://www.sofascore.com/football/player/hugo-souza/950454
Goalkeeper,32,Matheus Donelli,BRA,187.0,17/05/2002,Corinthians,1.5,https://www.sofascore.com/football/player/matheus-donelli/1002609
Goalkeeper,40,Felipe Longo,BRA,189.0,05/03/2005,Corinthians,0.475,https://www.sofascore.com/football/player/felipe-longo/1485272
Goalkeeper,51,Kauê,BRA,190.0,08/02/2004,Corinthians,0.0,https://www.sofascore.com/football/player/kaue/1382923
Forward,99,Rodrigo Rodrigues,BRA,190.0,18/06/1996,Coritiba,0.645,https://www.sofascore.com/football/player/rodrigo-rodrigues/989091
Forward,19,Joaquín Lavega,URU,172.0,03/02/2005,Coritiba,1.4,https://www.sofascore.com/football/player/joaquin-lavega/1122737
Forward,32,Pedro Rocha,BRA,178.0,01/10/1994,Coritiba,1.5,https://www.sofascore.com/football/player/pedro-rocha/794930
Forward,77,Iury Castilho,BRA,185.0,06/09/1995,Coritiba,0.775,https://www.sofascore.com/football/player/iury-castilho/795020
Forward,33,David da Hora,BRA,179.0,09/01/2000,Coritiba,0.48,https://www.sofascore.com/football/player/david/1104714
Forward,20,Ruan Lucas de Assis,BRA,183.0,20/04/2004,Coritiba,0.0,https://www.sofascore.com/football/player/ruan-assis/1495892
Forward,14,Enzo Vagner Moraes de Souza,BRA,,28/07/2006,Coritiba,0.0,https://www.sofascore.com/football/player/enzo-vagner-moraes-de-souza/1634871
Forward,18,Brayan Gravelo,BRA,,03/02/2006,Coritiba,0.0,https://www.sofascore.com/football/player/brayan-gravelo/2433419
Forward,22,Ruan Lima,BRA,,26/12/2005,Coritiba,0.0,https://www.sofascore.com/football/player/ruan-lima/1464672
Midfielder,10,Josué,POR,172.0,17/09/1990,Coritiba,0.365,https://www.sofascore.com/football/player/josue/77726
Midfielder,11,Lucas Ronier,BRA,165.0,26/11/2004,Coritiba,2.6,https://www.sofascore.com/football/player/lucas-ronier/1172056
Midfielder,88,Fernando Sobral,BRA,178.0,18/12/1994,Coritiba,1.7,https://www.sofascore.com/football/player/fernando-sobral/931479
Midfielder,19,Sebastian Gomez,COL,172.0,03/06/1996,Coritiba,1.4,https://www.sofascore.com/football/player/sebastian-gomez/925142
Midfielder,29,Willian Oliveira,BRA,179.0,16/05/1993,Coritiba,0.105,https://www.sofascore.com/football/player/willian-oliveira/295167
Midfielder,25,Clayson,BRA,166.0,19/03/1995,Coritiba,0.825,https://www.sofascore.com/football/player/clayson/811308
Midfielder,28,Fabinho,BRA,181.0,18/11/1999,Coritiba,1.0,https://www.sofascore.com/football/player/fabinho/995294
Midfielder,39,Gustavo,BRA,178.0,11/09/2002,Coritiba,0.465,https://www.sofascore.com/football/player/gustavo/1099747
Midfielder,55,Jacy Maranhão,BRA,192.0,11/07/1997,Coritiba,0.97,https://www.sofascore.com/football/player/jacy-maranhao/880204
Midfielder,70,Wallisson Luiz,BRA,184.0,23/09/1997,Coritiba,0.83,https://www.sofascore.com/football/player/wallisson-luiz/922601
Midfielder,15,Khensane Mpusane Eustaquio Machel,BRA,,30/01/2009,Coritiba,0.0,https://www.sofascore.com/football/player/khensane-mpusane-eustaquio-machel/2080527
Midfielder,36,Vini Paulista,BRA,179.0,22/03/2001,Coritiba,0.705,https://www.sofascore.com/football/player/paulista-vini/1111139
Midfielder,17,Jean Gabriel,BRA,,15/02/2003,Coritiba,0.26,https://www.sofascore.com/football/player/jean-gabriel/1507611
Midfielder,8,Matheus Dalsasso Dias,BRA,,09/08/2007,Coritiba,0.0,https://www.sofascore.com/football/player/dias-matheus/1836073
Midfielder,5,Vitor Gonçalves Tissi,BRA,,22/04/2007,Coritiba,0.0,https://www.sofascore.com/football/player/vitor-goncalves-tissi/1864296
Midfielder,23,Renatinho Conceição Santos da Silva,BRA,,09/05/2005,Coritiba,0.43,https://www.sofascore.com/football/player/renato-conceicao-santos-da-silva/2030892
Defender,29,Thiago Santos,BRA,181.0,05/09/1989,Coritiba,0.105,https://www.sofascore.com/football/player/thiago-santos/378590
Defender,3,Maicon,BRA,191.0,14/09/1988,Coritiba,0.097,https://www.sofascore.com/football/player/maicon/44691
Defender,2,Tinga,BRA,179.0,01/09/1993,Coritiba,0.0,https://www.sofascore.com/football/player/tinga/330057
Defender,4,Rodrigo Moledo,BRA,188.0,27/10/1987,Coritiba,0.097,https://www.sofascore.com/football/player/rodrigo-moledo/72080
Defender,26,Bruno Melo,BRA,183.0,26/10/1992,Coritiba,0.275,https://www.sofascore.com/football/player/bruno-melo/870851
Defender,23,Tiago,BRA,189.0,16/01/2004,Coritiba,0.43,https://www.sofascore.com/football/player/tiago/1124329
Defender,6,Rodrigo Gelado,BRA,182.0,28/09/2003,Coritiba,0.31,https://www.sofascore.com/football/player/rodrigo-gelado/1465499
Defender,16,João Almeida,BRA,178.0,16/01/2006,Coritiba,0.36,https://www.sofascore.com/football/player/joao-vitor-da-silva-almeida/1588318
Defender,17,Diogo Batista de Souza,BRA,173.0,29/08/2003,Coritiba,0.26,https://www.sofascore.com/football/player/diogo-batista-de-souza/1588320
Defender,15,Guilherme Aquino,BRA,194.0,13/01/2004,Coritiba,0.0,https://www.sofascore.com/football/player/guilherme-aquino/1845365
Defender,22,Felipe Guimarães,BRA,,08/04/2004,Coritiba,0.0,https://www.sofascore.com/football/player/felipe-guimaraes/1871902
Defender,13,João Pedro Santos Oliveira,BRA,,01/12/2005,Coritiba,0.0,https://www.sofascore.com/football/player/joao-pedro-santos-oliveira/1589464
Defender,2,Lucas Taverna,BRA,,08/05/2007,Coritiba,0.0,https://www.sofascore.com/football/player/lucas-taverna/1864297
Defender,14,Kauan Noveli,BRA,,03/04/2007,Coritiba,0.0,https://www.sofascore.com/football/player/kauan-noveli/2440264
Goalkeeper,1,Pedro Morisco,BRA,191.0,10/01/2004,Coritiba,0.046,https://www.sofascore.com/football/player/pedro-morisco/1507616
Goalkeeper,12,Pedro Rangel,BRA,192.0,29/06/2000,Coritiba,0.0,https://www.sofascore.com/football/player/pedro-rangel/1092614
Goalkeeper,1,Benassi,BRA,195.0,17/12/2003,Coritiba,0.046,https://www.sofascore.com/football/player/benassi/1174621
Goalkeeper,87,Gabriel Leite,BRA,187.0,28/12/1987,Coritiba,0.024,https://www.sofascore.com/football/player/gabriel-leite/870928
Goalkeeper,12,Lucas de Mello Soares,BRA,,-,Coritiba,0.0,https://www.sofascore.com/football/player/lucas-de-mello-soares/2440263
Goalkeeper,21,Dani Gruber,-,,31/01/2007,Coritiba,0.0,https://www.sofascore.com/football/player/dani-gruber/2438960
Goalkeeper,-,Lucas Perez,-,185.0,02/03/2007,Coritiba,0.0,https://www.sofascore.com/football/player/lucas-perez/2438957
Goalkeeper,-,Crepaldi,-,,16/06/2007,Coritiba,0.0,https://www.sofascore.com/football/player/crepaldi/2438958
Forward,9,Isidro Pitta,PAR,183.0,14/08/1999,Red Bull Bragantino,7.7,https://www.sofascore.com/football/player/isidro-pitta/979861
Forward,8,Eduardo Sasha,BRA,173.0,24/02/1992,Red Bull Bragantino,1.3,https://www.sofascore.com/football/player/eduardo-sasha/143846
Forward,11,Fernando,BRA,176.0,01/03/1999,Red Bull Bragantino,1.4,https://www.sofascore.com/football/player/fernando/911195
Forward,30,Henry Mosquera,COL,175.0,15/11/2001,Red Bull Bragantino,1.1,https://www.sofascore.com/football/player/henry-mosquera/1170680
Forward,39,Arthur Sousa,BRA,183.0,12/03/2003,Red Bull Bragantino,0.825,https://www.sofascore.com/football/player/arthur-sousa/1170780
Forward,17,Vinicinho,BRA,174.0,20/02/2004,Red Bull Bragantino,3.6,https://www.sofascore.com/football/player/vinicinho/1587965
Forward,30,Bruno Goncalves De Jesus,BRA,174.0,14/03/2003,Red Bull Bragantino,1.1,https://www.sofascore.com/football/player/goncalves-de-jesus-bruno/1868441
Forward,19,Gabriel Novaes,BRA,182.0,05/04/1999,Red Bull Bragantino,0.73,https://www.sofascore.com/football/player/gabriel-novaes/882854
Forward,98,Werik Popó,BRA,190.0,17/10/2001,Red Bull Bragantino,0.3,https://www.sofascore.com/football/player/werik-popo/1186631
Midfielder,10,Jhon Jhon,BRA,178.0,09/09/2002,Red Bull Bragantino,11.4,https://www.sofascore.com/football/player/jhon-jhon/1167069
Midfielder,5,Fabinho,BRA,178.0,09/04/2002,Red Bull Bragantino,4.7,https://www.sofascore.com/football/player/fabinho/1117513
Midfielder,35,Matheus Fernandes,BRA,183.0,30/06/1998,Red Bull Bragantino,1.9,https://www.sofascore.com/football/player/matheus-fernandes/840150
Midfielder,21,Lucas Barbosa,BRA,193.0,22/02/2001,Red Bull Bragantino,5.2,https://www.sofascore.com/football/player/lucas-barbosa/1067641
Midfielder,33,Ignacio Laquintana,URU,177.0,01/02/1999,Red Bull Bragantino,1.9,https://www.sofascore.com/football/player/ignacio-laquintana/948004
Midfielder,6,Gabriel Girotto,BRA,171.0,10/07/1992,Red Bull Bragantino,0.43,https://www.sofascore.com/football/player/gabriel-girotto/242052
Midfielder,25,Bruno Praxedes,BRA,186.0,08/02/2002,Red Bull Bragantino,1.4,https://www.sofascore.com/football/player/bruno-praxedes/1018093
Midfielder,15,Ignacio Sosa,URU,175.0,31/08/2003,Red Bull Bragantino,3.7,https://www.sofascore.com/football/player/ignacio-sosa/1112896
Midfielder,7,Eric Ramires,BRA,172.0,10/08/2000,Red Bull Bragantino,4.6,https://www.sofascore.com/football/player/eric-ramires/950545
Midfielder,6,Vitinho,BRA,175.0,24/03/1998,Red Bull Bragantino,0.43,https://www.sofascore.com/football/player/vitinho/840210
Midfielder,22,Gustavo Neves,BRA,176.0,23/04/2004,Red Bull Bragantino,2.4,https://www.sofascore.com/football/player/gustavo-neves/1463904
Midfielder,80,João Neto,BRA,187.0,21/05/2003,Red Bull Bragantino,0.13,https://www.sofascore.com/football/player/joao-neto/990454
Midfielder,27,Davi Gomes,BRA,177.0,06/06/2005,Red Bull Bragantino,0.39,https://www.sofascore.com/football/player/davi-gomes/2032806
Defender,12,Vanderlan,BRA,183.0,07/09/2002,Red Bull Bragantino,3.2,https://www.sofascore.com/football/player/vanderlan/1067640
Defender,29,Juninho Capixaba,BRA,176.0,06/07/1997,Red Bull Bragantino,4.6,https://www.sofascore.com/football/player/juninho-capixaba/870556
Defender,36,Luan Cândido,BRA,187.0,02/02/2001,Red Bull Bragantino,3.1,https://www.sofascore.com/football/player/luan-candido/905459
Defender,34,José Andrés Hurtado,ECU,178.0,23/12/2001,Red Bull Bragantino,3.2,https://www.sofascore.com/football/player/andres-hurtado/987589
Defender,2,Guzmán Rodríguez,URU,185.0,08/02/2000,Red Bull Bragantino,4.1,https://www.sofascore.com/football/player/guzman-rodriguez/997239
Defender,14,Pedro Henrique,BRA,188.0,02/10/1995,Red Bull Bragantino,3.8,https://www.sofascore.com/football/player/pedro-henrique/551774
Defender,4,Alix Vinicius,BRA,196.0,06/11/1999,Red Bull Bragantino,1.5,https://www.sofascore.com/football/player/alix-vinicius/1117597
Defender,16,Gustavo Marques,BRA,189.0,09/10/2001,Red Bull Bragantino,1.4,https://www.sofascore.com/football/player/gustavo-marques/1174764
Defender,23,Agustin Sant'Anna,URU,170.0,27/09/1997,Red Bull Bragantino,2.9,https://www.sofascore.com/football/player/agustin-santanna/869726
Defender,45,Nathan Mendes,BRA,182.0,19/08/2002,Red Bull Bragantino,1.0,https://www.sofascore.com/football/player/nathan-mendes/1116955
Defender,13,Sergio Palacios,COL,195.0,14/02/2005,Red Bull Bragantino,0.94,https://www.sofascore.com/football/player/palacios-sergio/1525493
Defender,4,Lucas Cunha,BRA,186.0,23/01/1997,Red Bull Bragantino,1.5,https://www.sofascore.com/football/player/lucas-cunha/794139
Defender,3,Eduardo Santos,BRA,196.0,28/11/1997,Red Bull Bragantino,0.875,https://www.sofascore.com/football/player/eduardo-santos/925189
Goalkeeper,1,Cleiton,BRA,190.0,19/08/1997,Red Bull Bragantino,2.9,https://www.sofascore.com/football/player/cleiton/844576
Goalkeeper,40,Lucão,BRA,190.0,26/02/2001,Red Bull Bragantino,1.3,https://www.sofascore.com/football/player/lucao/981586
Goalkeeper,37,Fabrício,BRA,190.0,15/06/2000,Red Bull Bragantino,0.096,https://www.sofascore.com/football/player/fabricio/1047208
Goalkeeper,24,Fernando Costa,BRA,191.0,01/02/2004,Red Bull Bragantino,0.0,https://www.sofascore.com/football/player/pires-costa-fernando-henrique/2140167
Forward,99,Pablo Vegetti,ARG,187.0,15/10/1988,Vasco Da Gama,0.68,https://www.sofascore.com/football/player/pablo-vegetti/583974
Forward,9,Matheus França,BRA,184.0,01/04/2004,Vasco Da Gama,9.3,https://www.sofascore.com/football/player/matheus-franca/1116593
Forward,19,Gabriel Souza,BRA,190.0,05/01/2005,Vasco Da Gama,3.1,https://www.sofascore.com/football/player/gabriel-souza-gb/1444693
Forward,-,Diego Campos Minete,BRA,183.0,27/01/2009,Vasco Da Gama,0.052,https://www.sofascore.com/football/player/minete-diego-campos/2337474
Midfielder,10,Philippe Coutinho,BRA,172.0,12/06/1992,Vasco Da Gama,3.7,https://www.sofascore.com/football/player/philippe-coutinho/119159
Midfielder,77,Rayan,BRA,185.0,03/08/2006,Vasco Da Gama,24.0,https://www.sofascore.com/football/player/rayan/1464966
Midfielder,17,Nuno Moreira,POR,173.0,16/06/1999,Vasco Da Gama,4.5,https://www.sofascore.com/football/player/nuno-moreira/851285
Midfielder,11,Andrés Gómez,COL,172.0,12/09/2002,Vasco Da Gama,4.9,https://www.sofascore.com/football/player/andres-gomez/1160386
Midfielder,3,Tchê Tchê,BRA,175.0,30/08/1992,Vasco Da Gama,0.95,https://www.sofascore.com/football/player/tche-tche/840398
Midfielder,7,David,BRA,179.0,17/10/1995,Vasco Da Gama,1.6,https://www.sofascore.com/football/player/david/840291
Midfielder,28,Adson,BRA,171.0,06/10/2000,Vasco Da Gama,2.3,https://www.sofascore.com/football/player/adson/1105970
Midfielder,25,Hugo Moura,BRA,177.0,03/01/1998,Vasco Da Gama,1.3,https://www.sofascore.com/football/player/hugo-moura/973293
Midfielder,88,Cauan Barros,BRA,183.0,06/05/2004,Vasco Da Gama,3.2,https://www.sofascore.com/football/player/barros-cauan/1444694
Midfielder,8,Jair,BRA,178.0,26/08/1994,Vasco Da Gama,1.7,https://www.sofascore.com/football/player/jair/268419
Midfielder,6,Juan Sforza,ARG,179.0,14/02/2002,Vasco Da Gama,6.6,https://www.sofascore.com/football/player/juan-sforza/1003013
